id,Nombre,Región,Tipo Principal,Debilidad Principal
148,Pokémon 148,Hisui,Psíquico,Bicho
149,Pokémon 149,Sinnoh,Hielo,Fuego
150,Pokémon 150,Hisui,Hada,Veneno
151,Pokémon 151,Hoenn,Volador,Eléctrico
152,Pokémon 152,Alola,Planta,Fuego
153,Pokémon 153,Kalos,Tierra,Agua
154,Pokémon 154,Galar,Hielo,Fuego
155,Pokémon 155,Hisui,Fuego,Agua
156,Pokémon 156,Teselia,Acero,Fuego
157,Pokémon 157,Kanto,Eléctrico,Tierra
158,Pokémon 158,Hoenn,Hielo,Fuego
159,Pokémon 159,Paldea,Bicho,Fuego
160,Pokémon 160,Galar,Volador,Eléctrico
161,Pokémon 161,Kalos,Hielo,Fuego
162,Pokémon 162,Galar,Veneno,Tierra
163,Pokémon 163,Hisui,Fuego,Agua
164,Pokémon 164,Sinnoh,Bicho,Fuego
165,Pokémon 165,Kanto,Roca,Agua
166,Pokémon 166,Kanto,Lucha,Psíquico
167,Pokémon 167,Paldea,Volador,Eléctrico
168,Pokémon 168,Sinnoh,Roca,Agua
169,Pokémon 169,Alola,Acero,Fuego
170,Pokémon 170,Johto,Fantasma,Siniestro
171,Pokémon 171,Hoenn,Fuego,Agua
172,Pokémon 172,Kanto,Psíquico,Bicho
173,Pokémon 173,Teselia,Normal,Lucha
174,Pokémon 174,Kanto,Planta,Fuego
175,Pokémon 175,Galar,Psíquico,Bicho
176,Pokémon 176,Kanto,Veneno,Tierra
177,Pokémon 177,Kanto,Psíquico,Bicho
178,Pokémon 178,Johto,Planta,Fuego
179,Pokémon 179,Johto,Acero,Fuego
180,Pokémon 180,Kalos,Lucha,Psíquico
181,Pokémon 181,Alola,Veneno,Tierra
182,Pokémon 182,Teselia,Agua,Planta
183,Pokémon 183,Kanto,Fuego,Agua
184,Pokémon 184,Kanto,Dragón,Hielo
185,Pokémon 185,Hoenn,Eléctrico,Tierra
186,Pokémon 186,Johto,Normal,Lucha
187,Pokémon 187,Teselia,Planta,Fuego
188,Pokémon 188,Paldea,Dragón,Hielo
189,Pokémon 189,Kalos,Agua,Planta
190,Pokémon 190,Alola,Psíquico,Bicho
191,Pokémon 191,Sinnoh,Acero,Fuego
192,Pokémon 192,Alola,Roca,Agua
193,Pokémon 193,Galar,Psíquico,Bicho
194,Pokémon 194,Kanto,Fuego,Agua
195,Pokémon 195,Kalos,Tierra,Agua
196,Pokémon 196,Galar,Fuego,Agua
197,Pokémon 197,Teselia,Tierra,Agua
198,Pokémon 198,Sinnoh,Tierra,Agua
199,Pokémon 199,Johto,Veneno,Tierra
200,Pokémon 200,Kalos,Acero,Fuego
201,Pokémon 201,Kalos,Normal,Lucha
202,Pokémon 202,Kanto,Psíquico,Bicho
203,Pokémon 203,Hisui,Veneno,Tierra
204,Pokémon 204,Kalos,Volador,Eléctrico
205,Pokémon 205,Hoenn,Lucha,Psíquico
206,Pokémon 206,Sinnoh,Agua,Planta
207,Pokémon 207,Sinnoh,Agua,Planta
208,Pokémon 208,Hoenn,Hada,Veneno
209,Pokémon 209,Paldea,Eléctrico,Tierra
210,Pokémon 210,Hoenn,Bicho,Fuego
211,Pokémon 211,Hoenn,Bicho,Fuego
212,Pokémon 212,Sinnoh,Hielo,Fuego
213,Pokémon 213,Alola,Fuego,Agua
214,Pokémon 214,Sinnoh,Bicho,Fuego
215,Pokémon 215,Hisui,Eléctrico,Tierra
216,Pokémon 216,Kanto,Bicho,Fuego
217,Pokémon 217,Galar,Acero,Fuego
218,Pokémon 218,Alola,Acero,Fuego
219,Pokémon 219,Johto,Volador,Eléctrico
220,Pokémon 220,Galar,Acero,Fuego
221,Pokémon 221,Kanto,Dragón,Hielo
222,Pokémon 222,Hisui,Bicho,Fuego
223,Pokémon 223,Hisui,Siniestro,Lucha
224,Pokémon 224,Johto,Veneno,Tierra
225,Pokémon 225,Alola,Acero,Fuego
226,Pokémon 226,Paldea,Eléctrico,Tierra
227,Pokémon 227,Hoenn,Siniestro,Lucha
228,Pokémon 228,Alola,Hielo,Fuego
229,Pokémon 229,Paldea,Veneno,Tierra
230,Pokémon 230,Hisui,Hada,Veneno
231,Pokémon 231,Sinnoh,Bicho,Fuego
232,Pokémon 232,Kanto,Dragón,Hielo
233,Pokémon 233,Johto,Tierra,Agua
234,Pokémon 234,Kanto,Roca,Agua
235,Pokémon 235,Teselia,Dragón,Hielo
236,Pokémon 236,Teselia,Volador,Eléctrico
237,Pokémon 237,Alola,Siniestro,Lucha
238,Pokémon 238,Hisui,Lucha,Psíquico
239,Pokémon 239,Hisui,Acero,Fuego
240,Pokémon 240,Hoenn,Lucha,Psíquico
241,Pokémon 241,Hoenn,Fantasma,Siniestro
242,Pokémon 242,Hoenn,Dragón,Hielo
243,Pokémon 243,Sinnoh,Lucha,Psíquico
244,Pokémon 244,Galar,Tierra,Agua
245,Pokémon 245,Kalos,Siniestro,Lucha
246,Pokémon 246,Galar,Veneno,Tierra
247,Pokémon 247,Kanto,Hada,Veneno
248,Pokémon 248,Galar,Hada,Veneno
249,Pokémon 249,Sinnoh,Lucha,Psíquico
250,Pokémon 250,Kanto,Agua,Planta
251,Pokémon 251,Galar,Hada,Veneno
252,Pokémon 252,Sinnoh,Volador,Eléctrico
253,Pokémon 253,Kalos,Lucha,Psíquico
254,Pokémon 254,Galar,Acero,Fuego
255,Pokémon 255,Sinnoh,Fantasma,Siniestro
256,Pokémon 256,Hoenn,Agua,Planta
257,Pokémon 257,Hisui,Bicho,Fuego
258,Pokémon 258,Hoenn,Roca,Agua
259,Pokémon 259,Hisui,Fuego,Agua
260,Pokémon 260,Johto,Agua,Planta
261,Pokémon 261,Johto,Eléctrico,Tierra
262,Pokémon 262,Johto,Psíquico,Bicho
263,Pokémon 263,Kalos,Veneno,Tierra
264,Pokémon 264,Hoenn,Bicho,Fuego
265,Pokémon 265,Hisui,Lucha,Psíquico
266,Pokémon 266,Sinnoh,Dragón,Hielo
267,Pokémon 267,Kanto,Acero,Fuego
268,Pokémon 268,Sinnoh,Planta,Fuego
269,Pokémon 269,Kanto,Roca,Agua
270,Pokémon 270,Teselia,Hada,Veneno
271,Pokémon 271,Sinnoh,Normal,Lucha
272,Pokémon 272,Galar,Siniestro,Lucha
273,Pokémon 273,Galar,Roca,Agua
274,Pokémon 274,Alola,Volador,Eléctrico
275,Pokémon 275,Hoenn,Bicho,Fuego
276,Pokémon 276,Kanto,Fuego,Agua
277,Pokémon 277,Kanto,Agua,Planta
278,Pokémon 278,Hoenn,Volador,Eléctrico
279,Pokémon 279,Kalos,Fuego,Agua
280,Pokémon 280,Alola,Roca,Agua
281,Pokémon 281,Kalos,Roca,Agua
282,Pokémon 282,Kalos,Hada,Veneno
283,Pokémon 283,Kalos,Agua,Planta
284,Pokémon 284,Hoenn,Lucha,Psíquico
285,Pokémon 285,Kalos,Fantasma,Siniestro
286,Pokémon 286,Galar,Acero,Fuego
287,Pokémon 287,Johto,Bicho,Fuego
288,Pokémon 288,Teselia,Siniestro,Lucha
289,Pokémon 289,Kanto,Bicho,Fuego
290,Pokémon 290,Kanto,Dragón,Hielo
291,Pokémon 291,Teselia,Volador,Eléctrico
292,Pokémon 292,Hoenn,Lucha,Psíquico
293,Pokémon 293,Sinnoh,Eléctrico,Tierra
294,Pokémon 294,Hoenn,Normal,Lucha
295,Pokémon 295,Kanto,Acero,Fuego
296,Pokémon 296,Kanto,Agua,Planta
297,Pokémon 297,Teselia,Roca,Agua
298,Pokémon 298,Kalos,Fantasma,Siniestro
299,Pokémon 299,Hoenn,Hada,Veneno
300,Pokémon 300,Hisui,Planta,Fuego
301,Pokémon 301,Teselia,Hada,Veneno
302,Pokémon 302,Galar,Eléctrico,Tierra
303,Pokémon 303,Kanto,Siniestro,Lucha
304,Pokémon 304,Teselia,Normal,Lucha
305,Pokémon 305,Hoenn,Fantasma,Siniestro
306,Pokémon 306,Kanto,Dragón,Hielo
307,Pokémon 307,Sinnoh,Tierra,Agua
308,Pokémon 308,Teselia,Dragón,Hielo
309,Pokémon 309,Alola,Acero,Fuego
310,Pokémon 310,Kanto,Planta,Fuego
311,Pokémon 311,Hoenn,Bicho,Fuego
312,Pokémon 312,Johto,Eléctrico,Tierra
313,Pokémon 313,Hisui,Eléctrico,Tierra
314,Pokémon 314,Paldea,Psíquico,Bicho
315,Pokémon 315,Kalos,Hielo,Fuego
316,Pokémon 316,Paldea,Lucha,Psíquico
317,Pokémon 317,Hoenn,Fantasma,Siniestro
318,Pokémon 318,Galar,Psíquico,Bicho
319,Pokémon 319,Galar,Roca,Agua
320,Pokémon 320,Johto,Fuego,Agua
321,Pokémon 321,Kalos,Lucha,Psíquico
322,Pokémon 322,Alola,Planta,Fuego
323,Pokémon 323,Johto,Veneno,Tierra
324,Pokémon 324,Paldea,Roca,Agua
325,Pokémon 325,Johto,Fantasma,Siniestro
326,Pokémon 326,Paldea,Volador,Eléctrico
327,Pokémon 327,Kanto,Psíquico,Bicho
328,Pokémon 328,Galar,Fuego,Agua
329,Pokémon 329,Kanto,Tierra,Agua
330,Pokémon 330,Hisui,Acero,Fuego
331,Pokémon 331,Kalos,Agua,Planta
332,Pokémon 332,Alola,Hielo,Fuego
333,Pokémon 333,Paldea,Eléctrico,Tierra
334,Pokémon 334,Alola,Eléctrico,Tierra
335,Pokémon 335,Paldea,Dragón,Hielo
336,Pokémon 336,Hoenn,Acero,Fuego
337,Pokémon 337,Johto,Tierra,Agua
338,Pokémon 338,Hisui,Agua,Planta
339,Pokémon 339,Galar,Acero,Fuego
340,Pokémon 340,Paldea,Volador,Eléctrico
341,Pokémon 341,Alola,Agua,Planta
342,Pokémon 342,Hisui,Hada,Veneno
343,Pokémon 343,Sinnoh,Hada,Veneno
344,Pokémon 344,Sinnoh,Acero,Fuego
345,Pokémon 345,Kanto,Agua,Planta
346,Pokémon 346,Galar,Agua,Planta
347,Pokémon 347,Hoenn,Hielo,Fuego
348,Pokémon 348,Alola,Roca,Agua
349,Pokémon 349,Johto,Dragón,Hielo
350,Pokémon 350,Johto,Tierra,Agua
351,Pokémon 351,Alola,Planta,Fuego
352,Pokémon 352,Kalos,Fantasma,Siniestro
353,Pokémon 353,Hoenn,Eléctrico,Tierra
354,Pokémon 354,Hisui,Fuego,Agua
355,Pokémon 355,Paldea,Psíquico,Bicho
356,Pokémon 356,Kalos,Tierra,Agua
357,Pokémon 357,Paldea,Agua,Planta
358,Pokémon 358,Paldea,Tierra,Agua
359,Pokémon 359,Kalos,Agua,Planta
360,Pokémon 360,Kanto,Fuego,Agua
361,Pokémon 361,Sinnoh,Bicho,Fuego
362,Pokémon 362,Paldea,Volador,Eléctrico
363,Pokémon 363,Kalos,Tierra,Agua
364,Pokémon 364,Kalos,Dragón,Hielo
365,Pokémon 365,Teselia,Veneno,Tierra
366,Pokémon 366,Kanto,Eléctrico,Tierra
367,Pokémon 367,Galar,Psíquico,Bicho
368,Pokémon 368,Teselia,Fuego,Agua
369,Pokémon 369,Teselia,Dragón,Hielo
370,Pokémon 370,Alola,Hielo,Fuego
371,Pokémon 371,Sinnoh,Veneno,Tierra
372,Pokémon 372,Kalos,Eléctrico,Tierra
373,Pokémon 373,Sinnoh,Siniestro,Lucha
374,Pokémon 374,Hoenn,Hada,Veneno
375,Pokémon 375,Alola,Hielo,Fuego
376,Pokémon 376,Galar,Eléctrico,Tierra
377,Pokémon 377,Sinnoh,Siniestro,Lucha
378,Pokémon 378,Johto,Roca,Agua
379,Pokémon 379,Paldea,Eléctrico,Tierra
380,Pokémon 380,Hoenn,Roca,Agua
381,Pokémon 381,Kanto,Acero,Fuego
382,Pokémon 382,Galar,Hada,Veneno
383,Pokémon 383,Hoenn,Veneno,Tierra
384,Pokémon 384,Paldea,Roca,Agua
385,Pokémon 385,Alola,Agua,Planta
386,Pokémon 386,Paldea,Veneno,Tierra
387,Pokémon 387,Teselia,Fuego,Agua
388,Pokémon 388,Paldea,Veneno,Tierra
389,Pokémon 389,Teselia,Roca,Agua
390,Pokémon 390,Alola,Roca,Agua
391,Pokémon 391,Hisui,Normal,Lucha
392,Pokémon 392,Teselia,Hielo,Fuego
393,Pokémon 393,Kanto,Siniestro,Lucha
394,Pokémon 394,Paldea,Veneno,Tierra
395,Pokémon 395,Paldea,Normal,Lucha
396,Pokémon 396,Kanto,Siniestro,Lucha
397,Pokémon 397,Johto,Tierra,Agua
398,Pokémon 398,Kalos,Roca,Agua
399,Pokémon 399,Hisui,Psíquico,Bicho
400,Pokémon 400,Galar,Roca,Agua
401,Pokémon 401,Teselia,Volador,Eléctrico
402,Pokémon 402,Kanto,Planta,Fuego
403,Pokémon 403,Alola,Hielo,Fuego
404,Pokémon 404,Teselia,Lucha,Psíquico
405,Pokémon 405,Kalos,Eléctrico,Tierra
406,Pokémon 406,Alola,Psíquico,Bicho
407,Pokémon 407,Hoenn,Roca,Agua
408,Pokémon 408,Paldea,Volador,Eléctrico
409,Pokémon 409,Hoenn,Volador,Eléctrico
410,Pokémon 410,Teselia,Psíquico,Bicho
411,Pokémon 411,Kalos,Lucha,Psíquico
412,Pokémon 412,Hisui,Hada,Veneno
413,Pokémon 413,Teselia,Planta,Fuego
414,Pokémon 414,Kanto,Fuego,Agua
415,Pokémon 415,Sinnoh,Fantasma,Siniestro
416,Pokémon 416,Teselia,Roca,Agua
417,Pokémon 417,Paldea,Bicho,Fuego
418,Pokémon 418,Paldea,Lucha,Psíquico
419,Pokémon 419,Teselia,Fuego,Agua
420,Pokémon 420,Alola,Roca,Agua
421,Pokémon 421,Sinnoh,Fantasma,Siniestro
422,Pokémon 422,Kanto,Acero,Fuego
423,Pokémon 423,Teselia,Tierra,Agua
424,Pokémon 424,Alola,Acero,Fuego
425,Pokémon 425,Paldea,Veneno,Tierra
426,Pokémon 426,Paldea,Fuego,Agua
427,Pokémon 427,Kalos,Roca,Agua
428,Pokémon 428,Teselia,Agua,Planta
429,Pokémon 429,Sinnoh,Siniestro,Lucha
430,Pokémon 430,Johto,Hielo,Fuego
431,Pokémon 431,Sinnoh,Lucha,Psíquico
432,Pokémon 432,Paldea,Volador,Eléctrico
433,Pokémon 433,Paldea,Tierra,Agua
434,Pokémon 434,Hoenn,Fuego,Agua
435,Pokémon 435,Paldea,Dragón,Hielo
436,Pokémon 436,Kanto,Eléctrico,Tierra
437,Pokémon 437,Galar,Planta,Fuego
438,Pokémon 438,Teselia,Planta,Fuego
439,Pokémon 439,Sinnoh,Hada,Veneno
440,Pokémon 440,Galar,Planta,Fuego
441,Pokémon 441,Alola,Acero,Fuego
442,Pokémon 442,Johto,Bicho,Fuego
443,Pokémon 443,Kanto,Acero,Fuego
444,Pokémon 444,Sinnoh,Volador,Eléctrico
445,Pokémon 445,Galar,Normal,Lucha
446,Pokémon 446,Johto,Hada,Veneno
447,Pokémon 447,Hoenn,Hada,Veneno
448,Pokémon 448,Kanto,Fantasma,Siniestro
449,Pokémon 449,Kanto,Dragón,Hielo
450,Pokémon 450,Hoenn,Bicho,Fuego
451,Pokémon 451,Teselia,Planta,Fuego
452,Pokémon 452,Hoenn,Agua,Planta
453,Pokémon 453,Kanto,Bicho,Fuego
454,Pokémon 454,Kanto,Lucha,Psíquico
455,Pokémon 455,Galar,Psíquico,Bicho
456,Pokémon 456,Paldea,Normal,Lucha
457,Pokémon 457,Johto,Hielo,Fuego
458,Pokémon 458,Hoenn,Dragón,Hielo
459,Pokémon 459,Johto,Dragón,Hielo
460,Pokémon 460,Hoenn,Psíquico,Bicho
461,Pokémon 461,Alola,Fuego,Agua
462,Pokémon 462,Kanto,Fantasma,Siniestro
463,Pokémon 463,Paldea,Fuego,Agua
464,Pokémon 464,Galar,Planta,Fuego
465,Pokémon 465,Paldea,Acero,Fuego
466,Pokémon 466,Paldea,Agua,Planta
467,Pokémon 467,Paldea,Roca,Agua
468,Pokémon 468,Johto,Tierra,Agua
469,Pokémon 469,Hoenn,Lucha,Psíquico
470,Pokémon 470,Hisui,Dragón,Hielo
471,Pokémon 471,Alola,Psíquico,Bicho
472,Pokémon 472,Sinnoh,Fuego,Agua
473,Pokémon 473,Paldea,Dragón,Hielo
474,Pokémon 474,Teselia,Fantasma,Siniestro
475,Pokémon 475,Johto,Psíquico,Bicho
476,Pokémon 476,Galar,Agua,Planta
477,Pokémon 477,Sinnoh,Acero,Fuego
478,Pokémon 478,Hisui,Bicho,Fuego
479,Pokémon 479,Teselia,Dragón,Hielo
480,Pokémon 480,Hisui,Siniestro,Lucha
481,Pokémon 481,Sinnoh,Eléctrico,Tierra
482,Pokémon 482,Paldea,Hielo,Fuego
483,Pokémon 483,Teselia,Eléctrico,Tierra
484,Pokémon 484,Hisui,Agua,Planta
485,Pokémon 485,Galar,Normal,Lucha
486,Pokémon 486,Hoenn,Hielo,Fuego
487,Pokémon 487,Kanto,Dragón,Hielo
488,Pokémon 488,Hoenn,Fuego,Agua
489,Pokémon 489,Sinnoh,Agua,Planta
490,Pokémon 490,Johto,Acero,Fuego
491,Pokémon 491,Kanto,Bicho,Fuego
492,Pokémon 492,Alola,Hada,Veneno
493,Pokémon 493,Galar,Dragón,Hielo
494,Pokémon 494,Alola,Bicho,Fuego
495,Pokémon 495,Teselia,Siniestro,Lucha
496,Pokémon 496,Kanto,Veneno,Tierra
497,Pokémon 497,Alola,Fantasma,Siniestro
498,Pokémon 498,Alola,Acero,Fuego
499,Pokémon 499,Hisui,Veneno,Tierra
500,Pokémon 500,Hoenn,Dragón,Hielo
501,Pokémon 501,Hisui,Fantasma,Siniestro
502,Pokémon 502,Kanto,Hada,Veneno
503,Pokémon 503,Kanto,Lucha,Psíquico
504,Pokémon 504,Sinnoh,Agua,Planta
505,Pokémon 505,Hisui,Bicho,Fuego
506,Pokémon 506,Kalos,Agua,Planta
507,Pokémon 507,Hoenn,Fantasma,Siniestro
508,Pokémon 508,Kanto,Dragón,Hielo
509,Pokémon 509,Sinnoh,Fantasma,Siniestro
510,Pokémon 510,Hisui,Lucha,Psíquico
511,Pokémon 511,Hoenn,Acero,Fuego
512,Pokémon 512,Hisui,Bicho,Fuego
513,Pokémon 513,Alola,Planta,Fuego
514,Pokémon 514,Sinnoh,Tierra,Agua
515,Pokémon 515,Hoenn,Hielo,Fuego
516,Pokémon 516,Paldea,Siniestro,Lucha
517,Pokémon 517,Teselia,Fuego,Agua
518,Pokémon 518,Teselia,Veneno,Tierra
519,Pokémon 519,Hoenn,Psíquico,Bicho
520,Pokémon 520,Hisui,Roca,Agua
521,Pokémon 521,Sinnoh,Acero,Fuego
522,Pokémon 522,Teselia,Veneno,Tierra
523,Pokémon 523,Sinnoh,Hada,Veneno
524,Pokémon 524,Teselia,Hada,Veneno
525,Pokémon 525,Alola,Fantasma,Siniestro
526,Pokémon 526,Hisui,Dragón,Hielo
527,Pokémon 527,Alola,Hielo,Fuego
528,Pokémon 528,Teselia,Psíquico,Bicho
529,Pokémon 529,Paldea,Roca,Agua
530,Pokémon 530,Paldea,Normal,Lucha
531,Pokémon 531,Alola,Hielo,Fuego
532,Pokémon 532,Paldea,Tierra,Agua
533,Pokémon 533,Teselia,Veneno,Tierra
534,Pokémon 534,Hoenn,Psíquico,Bicho
535,Pokémon 535,Alola,Tierra,Agua
536,Pokémon 536,Johto,Acero,Fuego
537,Pokémon 537,Hisui,Bicho,Fuego
538,Pokémon 538,Paldea,Fantasma,Siniestro
539,Pokémon 539,Paldea,Dragón,Hielo
540,Pokémon 540,Kanto,Siniestro,Lucha
541,Pokémon 541,Kalos,Normal,Lucha
542,Pokémon 542,Alola,Volador,Eléctrico
543,Pokémon 543,Galar,Veneno,Tierra
544,Pokémon 544,Paldea,Hada,Veneno
545,Pokémon 545,Hisui,Normal,Lucha
546,Pokémon 546,Johto,Fuego,Agua
547,Pokémon 547,Paldea,Normal,Lucha
548,Pokémon 548,Johto,Normal,Lucha
549,Pokémon 549,Teselia,Tierra,Agua
550,Pokémon 550,Teselia,Roca,Agua
551,Pokémon 551,Kalos,Normal,Lucha
552,Pokémon 552,Hoenn,Roca,Agua
553,Pokémon 553,Galar,Lucha,Psíquico
554,Pokémon 554,Kanto,Fuego,Agua
555,Pokémon 555,Kalos,Hielo,Fuego
556,Pokémon 556,Sinnoh,Lucha,Psíquico
557,Pokémon 557,Kanto,Fantasma,Siniestro
558,Pokémon 558,Alola,Hada,Veneno
559,Pokémon 559,Hisui,Dragón,Hielo
560,Pokémon 560,Sinnoh,Fuego,Agua
